,x,y
0,,
1,-0.9254744159476226,0.2974627521619882
2,-0.7774539585888388,0.30749623516533814
3,-0.8302283814265881,0.21176121988555474
4,-0.8776099448548653,0.2530419674144022
5,-0.6246822456355683,0.4004270225676233
6,-0.7503900362517743,0.36322322575192645
7,-0.9043677159706486,0.07860469849820644
8,-0.8389410529074263,0.34074143660981027
9,-0.9605537801027697,0.1533944394344096
10,-0.5036634591530323,0.157951732262638
11,-0.6609410151863572,-0.06679411892015519
12,-0.7466228267476386,0.054335809606374984
13,-0.7311113591086184,0.08147953523281845
